f,bound.0.025,bound.0.25,bound.0.75,bound.0.975,rp,mean_estimate
0.03112482482482483,10.260678368875173,11.765080399246544,12.988867594813284,13.910119391925946,0.34404156683348375,12.631235120691379
0.03212562562562563,10.269799938330564,11.772100395416945,12.99423946491088,13.91545949362004,0.3443973124598914,12.637771520909887
0.033126426426426436,10.277232558542863,11.779170909821032,12.999063059611549,13.920986208720066,0.34475379454351024,12.64431581433458
0.03412722722722723,10.286412466568168,11.786349505693927,13.004938059069213,13.926106069462003,0.3451110153736076,12.650868018682095
0.03512802802802804,10.295602468404324,11.7935464846267,13.010406797306464,13.930910779672285,0.3454689772489486,12.657428151727249
0.036128828828828834,10.3048025852393,11.80052691273425,13.016102183310743,13.935699606938353,0.34582768247784595,12.6639962313033
0.03712962962962964,10.314012838327699,11.807241480995227,13.021250746681444,13.940084231595668,0.34618713337820944,12.670572275302158
0.03813043043043044,10.323237905058628,11.813758581796524,13.0265271539935,13.944482551410257,0.34654733227759543,12.677156301674696
0.03913123123123124,10.332267055851087,11.820782770642955,13.032508553599147,13.948923332457996,0.34690828151325764,12.683748328430953
0.04013203203203204,10.340894409440256,11.827596746275027,13.038376946765165,13.953370561787917,0.3472699834321975,12.690348373640424
0.04113283283283284,10.34958273999093,11.835503321471583,13.04427674220124,13.957824254545478,0.34763244039121494,12.696956455432327
0.04213363363363364,10.358258320768586,11.841819543973758,13.050121235409387,13.962284425928182,0.34799565475695954,12.703572591995808
0.043134434434434446,10.36694314649122,11.847651967290357,13.055447980778158,13.966751091185941,0.3483596289059823,12.71019680158027
0.04413523523523524,10.375664141746752,11.854333175751446,13.061087768125956,13.971933133464388,0.3487243652247874,12.7168291024956
0.04513603603603605,10.385116205504799,11.861939321954328,13.06634831101549,13.977217828711378,0.349089866109884,12.723469513112429
0.04613683683683684,10.394578615857839,11.868706577152567,13.071978389373307,13.982828570628012,0.3494561339678393,12.730118051862407
0.04713763763763765,10.403619566867734,11.874994937452596,13.07676968128728,13.988253782463755,0.34982317121533085,12.736774737238491
0.048138438438438444,10.412630195018094,11.8815085298647,13.083305810810712,13.99267303837033,0.35019098027920004,12.743439587795162
0.04913923923923925,10.421959569263862,11.888244157614926,13.088311137100046,13.998311526208472,0.3505595635965053,12.750112622148736
0.05014004004004005,10.431614809871467,11.894987943029713,13.094358841520814,14.004262330610754,0.35092892361457634,12.756793858977646
0.05114084084084085,10.441056458805766,11.901436458768142,13.100001769822686,14.010165208287203,0.3512990627910679,12.763483317022656
0.05214164164164165,10.450083308350822,11.908100939913076,13.1058645001751,14.016090768965428,0.35166998359401447,12.7701810150872
0.05314244244244245,10.459101594312823,11.915373510235478,13.111195269589103,14.02194642098576,0.35204168850188505,12.776886972037618
0.05414324324324325,10.468128345946733,11.922654495630514,13.117108322762048,14.026205764885772,0.35241418000363844,12.78360120680345
0.055144044044044056,10.477165126544033,11.929034710105613,13.12301133471401,14.030471049573869,0.35278746059877886,12.790323738377706
0.05614484484484485,10.486211958140084,11.934683613071218,13.12897596957383,14.0347432872807,0.3531615327974116,12.797054585817158
0.05714564564564566,10.495268862842119,11.94119960818083,13.135330268082994,14.040304850597504,0.3535363991202995,12.80379376824261
0.058146446446446454,10.504529588375156,11.947775510290057,13.140969747189759,14.046466540685937,0.3539120620989196,12.810541304839184
0.05914724724724726,10.513555325140127,11.954713303667424,13.147343982453425,14.05076382473671,0.3542885242755199,12.817297214856618
0.06014804804804806,10.522517762868413,11.961611242172555,13.153424207392952,14.055073151329294,0.3546657882031769,12.824061517609518
0.06114884884884886,10.531498272978089,11.96820469894421,13.159017359581867,14.059463667473127,0.3550438564458532,12.830834232477695
0.06214964964964966,10.540489121171051,11.975364431424268,13.164763582647717,14.064894824476468,0.3554227315784558,12.837615378906413
0.06315045045045047,10.54954181891746,11.982062329980808,13.170766907989915,14.07035712959734,0.3558024161868944,12.844404976406713
0.06415125125125126,10.558261287968184,11.988334441888165,13.1765942983916,14.076228878240428,0.3561829128681399,12.851203044555664
0.06515205205205206,10.567552644452428,11.995243007558539,13.182438875050325,14.082933296696451,0.3565642242302844,12.85800960299671
0.06615285285285287,10.576697627834573,12.002046644527088,13.18831265504791,14.087984533264487,0.3569463528926,12.864824671439921
0.06715365365365367,10.585698152529995,12.009169233216294,13.194430297169912,14.093854020632422,0.3573293014855992,12.871648269662327
0.06815445445445446,10.594682605322461,12.01698985435379,13.199959391477206,14.099747285278367,0.35771307265109537,12.878480417508175
0.06915525525525526,10.603890725526195,12.023600079481437,13.206552390310328,14.105648203893779,0.358097669042263,12.885321134889281
0.07015605605605607,10.61310911803624,12.030241060527896,13.212781983217184,14.109717661458742,0.35848309332369915,12.892170441785277
0.07115685685685687,10.622337805428568,12.037194222334062,13.219121137524745,14.114171927514239,0.35886934817148525,12.89902835824398
0.07215765765765766,10.631564793478155,12.044160309313916,13.22510923285659,14.119678706188708,0.3592564362732485,12.905894904381633
0.07315845845845848,10.640477528035838,12.05093766067831,13.231564682391882,14.126029447160162,0.3596443603282246,12.912770100383256
0.07415925925925927,10.649131523964376,12.057218817955787,13.237453496854481,14.132959199142872,0.3600331230473204,12.91965396650295
0.07516006006006007,10.658252272461432,12.06347789964722,13.242256385724081,14.138654157244636,0.36042272715317675,12.926546523064188
0.07616086086086088,10.66783073034186,12.07029379875345,13.248285882157345,14.144423488689444,0.3608131753802326,12.933447790460146
0.07716166166166168,10.677775413621283,12.077185437149655,13.254904680421015,14.151217021869144,0.3612044704747887,12.940357789154012
0.07816246246246247,10.687107659863486,12.084189959952292,13.259773309095728,14.156485177049712,0.3615966151950716,12.9472765396793
0.07916326326326327,10.696005508231563,12.091421103582093,13.264680200857203,14.161776785528282,0.36198961231129934,12.954204062640187
0.08016406406406408,10.705760286051786,12.098742143900774,13.27064631987818,14.167076022151893,0.36238346460574583,12.961140378711807
0.08116486486486488,10.715192916900177,12.106266884638352,13.277121565019888,14.172399459098244,0.362778174872807,12.968085508640574
0.08216566566566567,10.724539360364489,12.113613279932384,13.28230125263923,14.177125053791423,0.36317374591906676,12.975039473244538
0.08316646646646648,10.73389337451538,12.121337041122395,13.288219658689878,14.18302647947999,0.3635701805633635,12.982002293413672
0.08416726726726728,10.743257983886648,12.128253637715892,13.294577495566848,14.188384846493872,0.3639674816368568,12.98897399011022
0.08516806806806808,10.752633212119857,12.136376127127647,13.30084737413062,14.194778960740015,0.3643656519830956,12.995954584369033
0.08616886886886889,10.761536689656214,12.144484903226555,13.307172526437443,14.200178130732914,0.36476469445808507,13.002944097297865
0.08716966966966969,10.771386246323507,12.151562492200178,13.312461353684867,14.20490039348544,0.36516461193035554,13.009942550077746
0.08817047047047048,10.780822847591807,12.159540253649807,13.318422464541692,14.209748439851012,0.365565407281031,13.016949963963322
0.08917127127127128,10.79023833848156,12.16664520355076,13.324320679378523,14.215103066672786,0.36596708340389833,13.023966360283122
0.09017207207207209,10.799661529316746,12.174027054352852,13.329446850075465,14.220466665466093,0.366369643205477,13.030991760439997
0.09117287287287289,10.808921780180993,12.18156450136638,13.335199615283251,14.225845932984903,0.3667730896050889,13.038026185911368
0.09217367367367368,10.817550677543776,12.189122653260677,13.342491305653743,14.231451981021797,0.36717742553492955,13.045069658249643
0.0931744744744745,10.827283072671758,12.19653058374522,13.348453542460424,14.237113733356152,0.36758265394013834,13.052122199082502
0.09417527527527529,10.83658279206653,12.203922516261095,13.355060918225858,14.242796497753362,0.36798877777887057,13.059183830113291
0.09517607607607609,10.845833361057412,12.211935091265223,13.361265372000412,14.248944531544058,0.36839580002236927,13.066254573121332
0.09617687687687689,10.855087047087265,12.218430422729949,13.367797335238066,14.254476509330749,0.36880372365503766,13.07333444996231
0.0971776776776777,10.864347523960305,12.226164527183407,13.374207717845696,14.2606108521694,0.369212551674512,13.080423482568598
0.09817847847847849,10.873618560225674,12.233854910915369,13.38072586842436,14.26675871752161,0.3696222870917352,13.08752169294961
0.09917927927927929,10.88290018007891,12.24094569996874,13.387332649639264,14.272915865042798,0.37003293293103084,13.094629103192181
0.1001800800800801,10.892190625587531,12.248293095646234,13.394002443472731,14.279095059248528,0.37044449223017706,13.101745735460913
0.1011808808808809,10.900814304858347,12.256016262477328,13.400812975261102,14.28528223547784,0.370856968040482,13.10887161199852
0.1021816816816817,10.910769634781644,12.263227083820754,13.40769059354726,14.29032607110683,0.3712703634268589,13.116006755126227
0.1031824824824825,10.918213244457284,12.270652502890915,13.414116741313787,14.296685064939838,0.37168468146790223,13.123151187244105
0.1041832832832833,10.927946894349509,12.278154518791473,13.421156945539131,14.303052320824749,0.37209992525596397,13.130304930831437
0.1051840840840841,10.936951153921685,12.285600544947314,13.427805080348381,14.309427858421511,0.37251609789723056,13.137468008447104
0.1061848848848849,10.945738249165265,12.293561773768955,13.434275806652744,14.315780535462421,0.37293320251180034,13.144640442729958
0.1071856856856857,10.955418766507226,12.301142898303521,13.441345099431247,14.321430718621647,0.37335124223376154,13.151822256399171
0.1081864864864865,10.963627954971317,12.308614823645048,13.447775447639765,14.325763702293465,0.3737702202112711,13.159013472254635
0.1091872872872873,10.97360749831844,12.315915131856434,13.454447820832513,14.331386871293557,0.37419013960663294,13.16621411317732
0.11018808808808811,10.983598850097664,12.323386103978496,13.461309487806142,14.337865082985427,0.3746110035963781,13.173424202129675
0.1111888888888889,10.993335537912166,12.33143490031053,13.468056006076539,14.343929422619823,0.375032815371345,13.180643762156011
0.1121896896896897,11.002854124820725,12.338835226407067,13.473729407070872,14.350483432610424,0.3754555781367594,13.18787281638284
0.11319049049049051,11.012359189330008,12.346548367794606,13.480641917392314,14.357065674112443,0.37587929511231627,13.195111388019324
0.11419129129129131,11.021766353086976,12.354198368931398,13.486229331376165,14.36307510299182,0.376303969532261,13.202359500357623
0.11519209209209211,11.030488872655097,12.361387726698313,13.492300520819485,14.36817136128306,0.376729604645472,13.209617176773296
